거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"103,000",,2005,2021,길음동,길음뉴타운4단지(e편한세상),5,1,84.64,,1281,11290,16,,
"125,000",,2019,2021,길음동,래미안길음센터피스,5,1,59.9,,498,11290,35,,
"114,500",,2019,2021,길음동,래미안길음센터피스,5,4,59.97,,498,11290,7,,
"107,000",,2005,2021,길음동,길음뉴타운2단지푸르지오,5,4,114.73,,1280,11290,16,,
"98,500",,2010,2021,길음동,길음뉴타운9단지(래미안),5,5,59.96,,1286,11290,17,,
"91,800",,2010,2021,길음동,길음뉴타운8단지(래미안),5,8,59.99,,1284,11290,6,,
"149,700",,2010,2021,길음동,길음뉴타운9단지(래미안),5,9,114.86,,1286,11290,25,,
"110,000",,2010,2021,길음동,길음뉴타운7단지(두산위브),5,11,84.96,,1285,11290,18,,
"121,500",,2010,2021,길음동,길음뉴타운9단지(래미안),5,13,84.96,,1286,11290,27,,
"96,500",,2007,2021,길음동,길음뉴타운6단지(래미안),5,14,59.373,,1283,11290,8,,
"155,000",,2019,2021,길음동,래미안길음센터피스,5,15,84.9,,498,11290,10,,
"97,000",,2010,2021,길음동,길음뉴타운9단지(래미안),5,15,59.98,,1286,11290,26,,
"88,000",,2003,2021,길음동,길음뉴타운1단지(래미안길음1차),5,15,59.99,,1279,11290,14,,
"128,000",,2006,2021,길음동,길음뉴타운5단지(래미안),5,18,114.93,,1282,11290,12,,
"81,000",,2005,2021,길음동,길음뉴타운4단지(e편한세상),5,18,59.97,,1281,11290,3,,
"108,500",,2005,2021,길음동,길음뉴타운4단지(e편한세상),5,19,84.64,,1281,11290,15,,
"70,000",,1998,2021,길음동,삼부컨비니언,5,19,59.94,,1276,11290,13,,
"82,300",,2003,2021,길음동,길음동동부센트레빌(1278-0),5,19,59.998,,1278,11290,8,,
"137,000",,2003,2021,길음동,길음뉴타운1단지(래미안길음1차),5,20,114.98,,1279,11290,14,,
"157,500",,2010,2021,길음동,길음뉴타운9단지(래미안),5,20,114.91,,1286,11290,17,21.07.14,O
"66,700",,1998,2021,길음동,삼부컨비니언,5,21,59.94,,1276,11290,7,,
"97,500",,2006,2021,길음동,길음뉴타운5단지(래미안),5,22,84.96,,1282,11290,1,,
"115,000",,2019,2021,길음동,래미안길음센터피스,5,23,59.97,,498,11290,15,,
"154,000",,2019,2021,길음동,래미안길음센터피스,5,24,84.9,,498,11290,6,,
"96,300",,2010,2021,길음동,길음뉴타운8단지(래미안),5,24,59.99,,1284,11290,3,,
"68,000",,1998,2021,길음동,삼부컨비니언,5,25,59.94,,1276,11290,15,,
"75,000",,1998,2021,길음동,삼부컨비니언,5,25,84.13,,1276,11290,12,,
"75,000",,2007,2021,길음동,길음뉴타운6단지(래미안),5,27,84.049,,1283,11290,10,,
"85,500",,2003,2021,길음동,길음뉴타운1단지(래미안길음1차),5,27,59.99,,1279,11290,11,,
"80,000",,1998,2021,길음동,삼부컨비니언,5,28,84.13,,1276,11290,9,,
"140,000",,2019,2021,길음동,래미안길음센터피스,5,28,84.99,,498,11290,4,,
"79,300",,2005,2021,길음동,길음뉴타운2단지푸르지오,5,29,59.99,,1280,11290,13,,
"145,000",,2010,2021,길음동,길음뉴타운8단지(래미안),5,29,114.98,,1284,11290,5,,
"119,000",,2010,2021,길음동,길음뉴타운9단지(래미안),5,29,84.96,,1286,11290,11,,
"121,000",,2007,2021,길음동,길음뉴타운6단지(래미안),5,30,84.049,,1283,11290,3,,
"54,300",,1988,2021,길음동,신안파크,5,31,68.14,,635-168,11290,8,,
"97,500",,2005,2021,길음동,길음뉴타운2단지푸르지오,5,31,84.97,,1280,11290,6,,
"32,000",,1983,2021,종암동,고려,5,1,52.56,,125-1,11290,3,,
"80,900",,2005,2021,종암동,아이파크종암동2차,5,1,59.675,,131,11290,15,,
"86,500",,2004,2021,종암동,삼성래미안,5,1,59.99,,80,11290,10,,
"80,000",,2011,2021,종암동,래미안라센트,5,3,84.99,,134,11290,11,,
"86,050",,1999,2021,종암동,종암에스케이,5,5,84.72,,104-1,11290,5,,
"110,000",,2004,2021,종암동,아이파크종암동1차,5,7,84.98,,130,11290,20,,
"81,500",,2005,2021,종암동,아이파크종암동2차,5,8,59.675,,131,11290,10,,
"73,000",,1999,2021,종암동,종암에스케이,5,13,59.86,,104-1,11290,18,,
"123,500",,2011,2021,종암동,래미안라센트,5,15,84.99,,134,11290,23,,
"83,500",,2004,2021,종암동,삼성래미안,5,15,59.99,,80,11290,20,,
"108,500",,2009,2021,종암동,래미안세레니티,5,15,84.98,,133,11290,9,,
"69,500",,1996,2021,종암동,종암선경,5,17,75.5,,34-3,11290,19,,
"86,000",,2004,2021,종암동,삼성래미안,5,19,59.99,,80,11290,20,,
"83,000",,2008,2021,종암동,우림카이저팰리스,5,20,84.98,,132,11290,8,,
"73,000",,1999,2021,종암동,종암에스케이,5,22,59.04,,104-1,11290,20,,
"90,800",,2009,2021,종암동,래미안세레니티,5,23,59.92,,133,11290,9,,
"118,000",,2005,2021,종암동,아이파크종암동2차,5,25,114.698,,131,11290,7,,
"84,500",,2008,2021,종암동,우림카이저팰리스,5,26,84.98,,132,11290,11,,
"120,000",,2011,2021,종암동,래미안라센트,5,28,84.99,,134,11290,17,,
"93,200",,1999,2021,종암동,종암에스케이,5,29,114.75,,104-1,11290,4,,
"75,000",,1999,2021,종암동,종암에스케이,5,31,59.86,,104-1,11290,7,,
"88,000",,1999,2021,종암동,종암에스케이,5,31,84.72,,104-1,11290,21,,
"122,000",,2011,2021,하월곡동,동일하이빌뉴시티,5,1,133.74,,230,11290,13,,
"90,300",,2003,2021,하월곡동,월곡두산위브,5,1,84.843,,222,11290,6,,
"70,000",,2008,2021,하월곡동,광남캐스빌,5,3,84.78,,90-723,11290,12,,
"12,000",,2013,2021,하월곡동,삼전솔하임3차,5,3,15.62,,88-510,11290,4,,
"73,000",,2004,2021,하월곡동,샹그레빌,5,5,79.248,,224,11290,5,,
"59,700",,1998,2021,하월곡동,동신,5,5,59.88,,219,11290,1,,
"79,000",,2010,2021,하월곡동,꿈의숲푸르지오,5,5,59.65,,228,11290,9,,
"129,000",,2011,2021,하월곡동,동일하이빌뉴시티,5,6,133.74,,230,11290,30,,
"85,000",,1998,2021,하월곡동,동신,5,6,84.78,,219,11290,20,,
"66,200",,1998,2021,하월곡동,동신,5,7,59.88,,219,11290,14,,
"79,000",,2003,2021,하월곡동,월곡두산위브,5,8,59.855,,222,11290,15,,
"74,500",,2003,2021,하월곡동,월곡두산위브,5,8,59.855,,222,11290,4,,
"64,500",,1998,2021,하월곡동,동신,5,8,59.88,,219,11290,6,,
"64,900",,1998,2021,하월곡동,동신,5,9,59.88,,219,11290,3,,
"163,000",,2011,2021,하월곡동,동일하이빌뉴시티,5,12,178.84,,230,11290,25,,
"64,500",,1998,2021,하월곡동,동신,5,12,59.88,,219,11290,16,,
"77,000",,2003,2021,하월곡동,월곡두산위브,5,13,59.855,,222,11290,14,,
"74,500",,2003,2021,하월곡동,월곡두산위브,5,14,59.855,,222,11290,6,,
"79,000",,2003,2021,하월곡동,월곡두산위브,5,15,59.855,,222,11290,10,,
"102,500",,2007,2021,하월곡동,성북힐스테이트(102동),5,15,106.28,,88-957,11290,12,,
"105,000",,2007,2021,하월곡동,월곡래미안루나밸리,5,17,84.88,,226,11290,14,,
"86,000",,2011,2021,하월곡동,길음서희스타힐스,5,18,84.91,,229,11290,11,,
"56,000",,2020,2021,하월곡동,베로니스,5,20,56.97,,90-700,11290,4,,
"54,500",,2003,2021,하월곡동,창방트윈(A동),5,21,84.06,,90-1213,11290,3,,
"56,800",,2020,2021,하월곡동,베로니스,5,21,56.97,,90-700,11290,4,,
"80,000",,2003,2021,하월곡동,월곡두산위브,5,22,59.855,,222,11290,13,,
"84,000",,2007,2021,하월곡동,성북힐스테이트(101동),5,22,84.69,,88-64,11290,13,,
"64,000",,1998,2021,하월곡동,동신,5,25,59.88,,219,11290,20,,
"68,800",,1998,2021,하월곡동,동신,5,26,59.88,,219,11290,23,,
"66,600",,1998,2021,하월곡동,동신,5,27,59.88,,219,11290,18,,
"98,000",,2007,2021,하월곡동,성북힐스테이트(101동),5,28,101.97,,88-64,11290,10,,
"59,500",,1996,2021,하월곡동,아남,5,28,59.97,,218,11290,15,,
"86,000",,2011,2021,하월곡동,길음서희스타힐스,5,30,84.91,,229,11290,11,21.09.09,O
"67,000",,2003,2021,상월곡동,동아에코빌,5,5,59.95,,101,11290,6,,
"83,500",,2003,2021,상월곡동,동아에코빌,5,13,84.97,,101,11290,19,,
"66,200",,2003,2021,상월곡동,동아에코빌,5,13,59.95,,101,11290,2,,
"54,000",,1994,2021,상월곡동,우남푸르미아,5,19,59.64,,55-56,11290,18,,
"67,500",,1994,2021,상월곡동,우남푸르미아,5,19,84.51,,55-56,11290,6,,
"82,800",,2006,2021,장위동,참누리아파트,5,3,84.98,,316-5,11290,12,,
"81,000",,2006,2021,장위동,참누리아파트,5,5,84.98,,316-5,11290,9,,
"83,000",,2006,2021,장위동,참누리아파트,5,8,84.98,,316-5,11290,7,21.06.24,O
"83,000",,2006,2021,장위동,참누리아파트,5,8,84.98,,316-5,11290,7,,
"103,000",,2020,2021,장위동,래미안장위퍼스트하이,5,12,59.99,,173-114,11290,2,,
"93,800",,2017,2021,장위동,꿈의숲코오롱하늘채,5,17,59.5,,319,11290,5,,
"83,500",,2008,2021,장위동,꿈의숲대명루첸아파트,5,22,59.988,,317,11290,11,,
"12,000",,2019,2021,장위동,석계역한일노벨리아시티,5,26,14.7145,,8-2,11290,3,,
"102,000",,2017,2021,장위동,꿈의숲코오롱하늘채,5,30,59.5,,319,11290,24,,
"90,700",,1998,2021,석관동,두산,5,4,84.9,,10,11290,23,,
"89,999",,1999,2021,석관동,코오롱,5,11,114.84,,405,11290,15,,
"123,000",,2019,2021,석관동,래미안아트리치,5,13,84.97,,410,11290,17,,
"81,900",,2009,2021,석관동,석관래미안,5,13,59.9,,407,11290,12,,
"89,000",,1998,2021,석관동,두산,5,14,84.9,,10,11290,11,,
"103,300",,2019,2021,석관동,래미안아트리치,5,15,59.98,,410,11290,14,,
"78,000",,1998,2021,석관동,두산,5,18,59.97,,10,11290,14,,
"55,000",,1994,2021,석관동,중앙하이츠,5,19,59.79,,110-2,11290,9,,
"78,000",,1998,2021,석관동,두산,5,21,59.97,,10,11290,11,,
"54,500",,1994,2021,석관동,중앙하이츠,5,22,59.79,,110-2,11290,10,,
"93,000",,1998,2021,석관동,두산,5,27,84.9,,10,11290,19,,
"110,000",,1998,2021,석관동,두산,5,27,134.97,,10,11290,16,,
"75,000",,1998,2021,석관동,두산,5,28,59.97,,10,11290,17,,
"130,000",,1998,2021,석관동,두산,5,29,164.92,,10,11290,4,,
"59,500",,1997,2021,석관동,삼성,5,29,84.72,,404,11290,2,,
"89,000",,2013,2021,돈암동,돈암동해피트리,6,1,84.98,,642,11290,7,,
"108,000",,1998,2021,돈암동,한진(609-1),6,2,132.96,,609-1,11290,15,,
"76,000",,1999,2021,돈암동,돈암동 풍림아파트 101~105동,6,2,84.68,,632,11290,5,,
"65,000",,1998,2021,돈암동,한신,6,7,84.87,,609-1,11290,1,,
"84,000",,1998,2021,돈암동,한진(609-1),6,8,84.87,,609-1,11290,5,,
"103,000",,1998,2021,돈암동,한진(609-1),6,9,132.96,,609-1,11290,2,,
"65,000",,1991,2021,돈암동,돈암현대아파트,6,9,56.7,,1,11290,8,,
"88,300",,2004,2021,돈암동,이수브라운스톤돈암,6,9,59.99,,636,11290,3,,
"104,000",,2005,2021,돈암동,일신건영휴먼빌아파트,6,9,117.16,,524,11290,5,,
"70,800",,1999,2021,돈암동,돈암동삼성,6,10,59.4,,15-1,11290,6,,
"89,800",,1999,2021,돈암동,돈암동삼성,6,10,84.59,,15-1,11290,26,,
"118,000",,2016,2021,돈암동,돈암코오롱하늘채,6,12,84.8778,,644,11290,16,,
"62,800",,1998,2021,돈암동,한진(609-1),6,12,59.58,,609-1,11290,2,,
"62,800",,1998,2021,돈암동,한진(609-1),6,12,59.58,,609-1,11290,2,21.09.09,O
"92,000",,1998,2021,돈암동,한신,6,12,84.87,,609-1,11290,5,,
"109,800",,1999,2021,돈암동,돈암동삼성,6,14,114.66,,15-1,11290,19,,
"73,500",,1991,2021,돈암동,돈암현대아파트,6,15,68.76,,1,11290,10,,
"86,200",,2006,2021,돈암동,돈암동더샵아파트,6,16,84.817,,603,11290,14,,
"107,000",,2005,2021,돈암동,일신건영휴먼빌아파트,6,17,117.16,,524,11290,11,,
"84,800",,2004,2021,돈암동,이수브라운스톤돈암,6,17,59.99,,636,11290,5,,
"104,500",,1998,2021,돈암동,한신,6,18,113.67,,609-1,11290,8,,
"87,900",,2005,2021,돈암동,일신건영휴먼빌아파트,6,18,84.98,,524,11290,6,,
"71,800",,1999,2021,돈암동,돈암동삼성,6,20,59.4,,15-1,11290,13,,
"91,000",,2009,2021,돈암동,대성유니드(641-0),6,21,115.93,,641,11290,5,,
"97,000",,1999,2021,돈암동,돈암동삼성,6,21,114.66,,15-1,11290,4,,
"40,000",,2004,2021,돈암동,서라벌,6,22,71.49,,7-15,11290,5,,
"102,800",,2004,2021,돈암동,이수브라운스톤돈암,6,23,84.97,,636,11290,11,,
"117,000",,2005,2021,돈암동,일신건영휴먼빌아파트,6,23,143.51,,524,11290,16,,
"71,500",,1999,2021,돈암동,돈암동삼성,6,23,59.4,,15-1,11290,11,,
"72,000",,1999,2021,돈암동,돈암동삼성,6,23,59.4,,15-1,11290,11,,
"59,000",,1999,2021,돈암동,돈암동 풍림아파트 101~105동,6,24,59.64,,632,11290,3,,
"68,500",,1998,2021,돈암동,한진(609-1),6,24,59.58,,609-1,11290,15,21.09.02,O
"68,500",,1998,2021,돈암동,한진(609-1),6,24,59.58,,609-1,11290,15,,
"53,750",,1991,2021,돈암동,돈암현대아파트,6,26,41.58,,1,11290,2,,
"118,000",,2004,2021,돈암동,이수브라운스톤돈암,6,29,114.89,,636,11290,5,,
"84,500",,2004,2021,돈암동,이수브라운스톤돈암,6,29,59.99,,636,11290,18,,
"86,000",,1998,2021,돈암동,한진(609-1),6,29,84.87,,609-1,11290,8,21.10.26,O
"86,000",,1998,2021,돈암동,한진(609-1),6,29,84.87,,609-1,11290,8,,
"85,000",,1998,2021,돈암동,한진(609-1),6,30,84.87,,609-1,11290,18,,
"105,000",,1998,2021,돈암동,한진(609-1),6,30,113.67,,609-1,11290,18,,
"96,800",,2003,2021,돈암동,동부센트레빌,6,30,80.54,,633,11290,13,,
"62,000",,1998,2021,동소문동4가,송산아파트,6,16,58.59,,279,11290,2,,
"101,000",,1998,2021,동소문동4가,송산아파트,6,22,111.55,,279,11290,5,,
"63,000",,1998,2021,동소문동4가,송산아파트,6,24,58.59,,279,11290,9,,
